station_complex_id,station_complex,borough,latitude,longitude,year,quarter,quarter_label,total_ridership,total_transfers,avg_weekday_daily,avg_weekend_daily,omny_share,complex_cbd,complex_ada_accessible,complex_structure,complex_n_routes,complex_n_stations,tract_wfh_pct,tract_transit_commute_pct,tract_median_hh_income,tract_geoid,jobs_600m_2023,office_jobs_600m_2023
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2025,1,2025Q1,878231,9878,11973.7,4304.5,0.7384,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2025,2,2025Q2,998824,11208,13240.9,5314.0,0.7949,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2025,3,2025Q3,963666,10642,12583.2,5122.1,0.8565,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2025,4,2025Q4,993410,10606,12660.2,6070.7,0.9316,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2026,1,2026Q1,921082,9536,12268.2,5227.5,0.9844,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,2026,2,2026Q2,978239,10228,13324.2,4314.1,0.9942,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,203394,110080
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2020,1,2020Q1,1659262,160864,23316.3,5526.9,0.045,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2020,2,2020Q2,169217,11430,2211.4,979.9,0.057,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2020,3,2020Q3,374825,41127,5038.6,1626.0,0.0823,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2020,4,2020Q4,453916,72869,5870.1,2557.2,0.105,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2021,1,2021Q1,423615,68808,5714.0,2227.8,0.1409,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2021,2,2021Q2,618874,84972,8083.8,3593.3,0.1771,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2021,3,2021Q3,809381,96162,10338.3,4886.6,0.2008,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2021,4,2021Q4,944364,113310,12367.4,4927.5,0.2132,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2022,1,2022Q1,868037,105856,11918.8,4047.5,0.237,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2022,2,2022Q2,1098951,116213,14636.8,5675.2,0.2735,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2022,3,2022Q3,1172354,119195,15017.8,6968.4,0.311,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2022,4,2022Q4,1195573,131040,15316.9,7406.4,0.3355,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2023,1,2023Q1,1142835,131502,15307.3,5914.4,0.3594,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2023,2,2023Q2,1277315,136230,16786.2,7162.0,0.3858,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2023,3,2023Q3,1259818,130747,16239.5,7564.8,0.4073,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2023,4,2023Q4,1290956,133475,16520.6,8041.3,0.4314,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2024,1,2024Q1,1197302,127456,16069.8,5875.5,0.4495,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,2024,2,2024Q2,1308517,131630,17091.8,7598.1,0.4797,True,True,Subway,2,1,22.7,50.0,193984.0,36061001300,123175,68274
